player_id,teammate_id,teammate_name,birthday,country_logo,portrait,half_portrait,rating
csgo_pl_20582,csgo_pl_20351,foggers,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/6db7c10a10c4b1bfffd88b3a88b0cc36.jpg,,,
csgo_pl_20582,csgo_pl_25143,vinhy,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/6db7c10a10c4b1bfffd88b3a88b0cc36.jpg,,,
csgo_pl_21426,csgo_pl_24467,Johan,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_21426,csgo_pl_24664,killerPandas,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_21426,csgo_pl_16865,Magic,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_21426,csgo_pl_20202,JDubs,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_24467,csgo_pl_21426,febreeze,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_24467,csgo_pl_24664,killerPandas,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_24467,csgo_pl_16865,Magic,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_24467,csgo_pl_20202,JDubs,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_24664,csgo_pl_21426,febreeze,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_24664,csgo_pl_24467,Johan,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_24664,csgo_pl_16865,Magic,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_24664,csgo_pl_20202,JDubs,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_16865,csgo_pl_21426,febreeze,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_16865,csgo_pl_24467,Johan,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_16865,csgo_pl_24664,killerPandas,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_16865,csgo_pl_20202,JDubs,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_20202,csgo_pl_21426,febreeze,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_20202,csgo_pl_24467,Johan,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_20202,csgo_pl_24664,killerPandas,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_20202,csgo_pl_16865,Magic,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,,,
csgo_pl_23638,csgo_pl_22224,Vopsick,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_23638,csgo_pl_22450,Yakuza,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqma3tkconkotam80220.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqma3ukconkotam8022g.png,
csgo_pl_23638,csgo_pl_24114,xm1nd,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_23638,csgo_pl_17293,Porya,2001-06-15,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cn7hivsconkqks63dvt0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cn7hjdsconkqks63dvu0.png,
csgo_pl_23687,csgo_pl_21445,abiraju,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_23687,csgo_pl_24807,slaxejezzz,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_19946,csgo_pl_21648,svemyy,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_19946,csgo_pl_24516,aRTYSAN,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/29f0c263e971ce6823c8d6b639152fe9.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d04361kconkt3lege630.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0435ncconkt3lege62g.png,
csgo_pl_19946,csgo_pl_25901,lyoli,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_19946,csgo_pl_25902,tired73,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_24516,csgo_pl_19946,fl1peR,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_24516,csgo_pl_21648,svemyy,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_24516,csgo_pl_25901,lyoli,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_24516,csgo_pl_25902,tired73,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25901,csgo_pl_19946,fl1peR,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25901,csgo_pl_21648,svemyy,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25901,csgo_pl_24516,aRTYSAN,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/29f0c263e971ce6823c8d6b639152fe9.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d04361kconkt3lege630.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0435ncconkt3lege62g.png,
csgo_pl_25901,csgo_pl_25902,tired73,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25902,csgo_pl_19946,fl1peR,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25902,csgo_pl_21648,svemyy,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25902,csgo_pl_24516,aRTYSAN,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/29f0c263e971ce6823c8d6b639152fe9.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d04361kconkt3lege630.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0435ncconkt3lege62g.png,
csgo_pl_25902,csgo_pl_25901,lyoli,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_12733,csgo_pl_16788,lesswill,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5ien4nfq433413cbg.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5ien4nfq433413cc0.png,
csgo_pl_12733,csgo_pl_16790,HUckLer,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5iev4nfq433413ccg.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5iev4nfq433413cd0.png,
csgo_pl_12733,csgo_pl_20449,lUMiER,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5o7f4nfq433414csg.png,,
csgo_pl_12733,csgo_pl_25166,SEMSYS,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_16788,csgo_pl_12733,xsepower,1998-02-26,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ck8ivucconkqks63bkf0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ck8ivvkconkqks63bkfg.png,
csgo_pl_16788,csgo_pl_16790,HUckLer,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5iev4nfq433413ccg.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5iev4nfq433413cd0.png,
csgo_pl_16788,csgo_pl_20449,lUMiER,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5o7f4nfq433414csg.png,,
csgo_pl_16788,csgo_pl_25166,SEMSYS,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_16790,csgo_pl_12733,xsepower,1998-02-26,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ck8ivucconkqks63bkf0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ck8ivvkconkqks63bkfg.png,
csgo_pl_16790,csgo_pl_16788,lesswill,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5ien4nfq433413cbg.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5ien4nfq433413cc0.png,
csgo_pl_16790,csgo_pl_20449,lUMiER,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5o7f4nfq433414csg.png,,
csgo_pl_16790,csgo_pl_25166,SEMSYS,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_20449,csgo_pl_12733,xsepower,1998-02-26,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ck8ivucconkqks63bkf0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ck8ivvkconkqks63bkfg.png,
csgo_pl_20449,csgo_pl_16788,lesswill,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5ien4nfq433413cbg.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5ien4nfq433413cc0.png,
csgo_pl_20449,csgo_pl_16790,HUckLer,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5iev4nfq433413ccg.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5iev4nfq433413cd0.png,
csgo_pl_20449,csgo_pl_25166,SEMSYS,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_25166,csgo_pl_12733,xsepower,1998-02-26,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ck8ivucconkqks63bkf0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ck8ivvkconkqks63bkfg.png,
csgo_pl_25166,csgo_pl_16788,lesswill,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5ien4nfq433413cbg.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5ien4nfq433413cc0.png,
csgo_pl_25166,csgo_pl_16790,HUckLer,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5iev4nfq433413ccg.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5iev4nfq433413cd0.png,
csgo_pl_25166,csgo_pl_20449,lUMiER,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5o7f4nfq433414csg.png,,
csgo_pl_17656,csgo_pl_20340,Girafffe,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/couno74conklgsjvhh0g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/couno7kconklgsjvhh10.png,
csgo_pl_17656,csgo_pl_20336,arTisT,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/60fe27ea40fde8569c59fc3291da3c58.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/counnecconklgsjvhgug.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/counnf4conklgsjvhgv0.png,
csgo_pl_17656,csgo_pl_20339,Extinct,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/60fe27ea40fde8569c59fc3291da3c58.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/crr1744conkotam812ig.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/crr1754conkotam812j0.png,
csgo_pl_17656,csgo_pl_20908,bevve,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,,,
csgo_pl_18218,csgo_pl_17656,Frazehh,1997-10-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cjk3vasconkqks63b0og.png,https://oss.5eplay.com/sport/csgo/player/bust_17656.png,
csgo_pl_18218,csgo_pl_20128,dobbo,2003-09-05,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5nhn4nfq43341487g.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5nhn4nfq433414880.png,
csgo_pl_18218,csgo_pl_21990,Prime,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/co9lcikconklgsjvh3s0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/co9lcjkconklgsjvh3sg.png,
csgo_pl_20128,csgo_pl_20411,zeak,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/0e6f1ed44d7fb1961dc8d79e4cd894ae.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5o3n4nfq433414c40.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5o3n4nfq433414c4g.png,
csgo_pl_20128,csgo_pl_22877,Rack,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/0e6f1ed44d7fb1961dc8d79e4cd894ae.jpg,,,
csgo_pl_20128,csgo_pl_23734,king,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/0e6f1ed44d7fb1961dc8d79e4cd894ae.jpg,,,
csgo_pl_20128,csgo_pl_24112,p1ke,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/0e6f1ed44d7fb1961dc8d79e4cd894ae.jpg,,,
csgo_pl_21990,csgo_pl_20071,fanatyk,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5ncf4nfq4334146lg.png,https://oss.5eplay.com/sport/csgo/player/bust_20071.png,
csgo_pl_21990,csgo_pl_20686,suonko,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cltrep4conkqks63d0d0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cltrepsconkqks63d0dg.png,
csgo_pl_21990,csgo_pl_20945,Frontsiderr,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cltrekcconkqks63d0c0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cltrelkconkqks63d0cg.png,
csgo_pl_21990,csgo_pl_22129,AntyVirus,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqm2d3sconkotam8010g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqm2d44conkotam80110.png,
csgo_pl_12777,csgo_pl_20434,BledarD,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqldcc4conkotam7vvvg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqldcccconkotam80000.png,
csgo_pl_12777,csgo_pl_21108,Caleyy,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh25cconkt3legedhg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh26kconkt3legedi0.png,
csgo_pl_12777,csgo_pl_21109,ammar,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh2rcconkt3legedk0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh2scconkt3legedkg.png,
csgo_pl_12777,csgo_pl_22195,tripey,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh3ncconkt3legedn0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh3o4conkt3legedng.png,
csgo_pl_21114,csgo_pl_12777,gejmzilla,1996-11-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh494conkt3legedog.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh49sconkt3legedp0.png,
csgo_pl_21114,csgo_pl_19761,Dementor,1999-06-07,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqlddi4conkotam8004g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqlddicconkotam80050.png,
csgo_pl_21114,csgo_pl_22195,tripey,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh3ncconkt3legedn0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh3o4conkt3legedng.png,
csgo_pl_21114,csgo_pl_22199,Lewis,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,,,
csgo_pl_22195,csgo_pl_12777,gejmzilla,1996-11-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh494conkt3legedog.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh49sconkt3legedp0.png,
csgo_pl_22195,csgo_pl_19761,Dementor,1999-06-07,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqlddi4conkotam8004g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqlddicconkotam80050.png,
csgo_pl_22195,csgo_pl_21114,v1w,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5pdv4nfq433414j4g.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5pdv4nfq433414j50.png,
csgo_pl_22195,csgo_pl_22199,Lewis,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,,,
csgo_pl_22199,csgo_pl_12777,gejmzilla,1996-11-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh494conkt3legedog.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh49sconkt3legedp0.png,
csgo_pl_22199,csgo_pl_19761,Dementor,1999-06-07,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqlddi4conkotam8004g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqlddicconkotam80050.png,
csgo_pl_22199,csgo_pl_21114,v1w,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5pdv4nfq433414j4g.png,https://oss.5eplay.com/sport/csgo/player/hz/cec5pdv4nfq433414j50.png,
csgo_pl_22199,csgo_pl_22195,tripey,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh3ncconkt3legedn0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d0sh3o4conkt3legedng.png,
csgo_pl_23599,csgo_pl_11940,neaLaN,2000-08-06,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvijkconkt3lege150.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvik4conkt3lege15g.png,
csgo_pl_23599,csgo_pl_22537,def1zer,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvl3sconkt3lege190.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvl4kconkt3lege19g.png,
csgo_pl_23599,csgo_pl_23292,Pump,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvk14conkt3lege170.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvk1kconkt3lege17g.png,
csgo_pl_23599,csgo_pl_23541,tasman,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvkk4conkt3lege180.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvkkkconkt3lege18g.png,
csgo_pl_22538,csgo_pl_23599,forkyz,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvj8kconkt3lege160.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvj9cconkt3lege16g.png,
csgo_pl_22538,csgo_pl_23386,kumao,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoc38sconkt3lege270.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoc39cconkt3lege27g.png,
csgo_pl_22538,csgo_pl_23598,noni,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoaj9cconkt3lege260.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoaj9sconkt3lege26g.png,
csgo_pl_22538,csgo_pl_23543,demente,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoc3ssconkt3lege280.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoc3tcconkt3lege28g.png,
csgo_pl_23386,csgo_pl_23599,forkyz,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvj8kconkt3lege160.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvj9cconkt3lege16g.png,
csgo_pl_23386,csgo_pl_22538,her1tage,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,,,
csgo_pl_23386,csgo_pl_23598,noni,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoaj9cconkt3lege260.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoaj9sconkt3lege26g.png,
csgo_pl_23386,csgo_pl_23543,demente,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoc3ssconkt3lege280.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvoc3tcconkt3lege28g.png,
csgo_pl_23598,csgo_pl_23599,forkyz,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvj8kconkt3lege160.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmvj9cconkt3lege16g.png,
