player_id,match_id,format,match_status,status,result,home_team_id,home_team_name,opponent_team_id,opponent_team_name,home_score,opponent_score,home_quick_score,opponent_quick_score,ts,tt_stage,tt_stage_desc,t1_odds,t2_odds,t1_odds_percent,t2_odds_percent,tournament_id,tournament_name,tournament_start_time,tournament_end_time,tournament_bonus,tournament_grade,tournament_grade_label,city_name
csgo_pl_20301,csgo_mc_2392447,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_4411,NIP,2,1,2,1,1775151900,淘汰赛,淘汰赛 胜者组 半决赛,1.8,1.98,53,47,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_20301,csgo_mc_2392442,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10278,9INE,2,0,2,0,1775056500,淘汰赛,淘汰赛 胜者组 1/4决赛,1.51,2.51,62,38,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_20301,csgo_mc_2391958,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12474,Alliance,0,2,0,2,1774609200,淘汰赛,淘汰赛 1/4决赛,1.29,3.56,73,27,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_20301,csgo_mc_2391943,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11641,Metizport,2,0,2,0,1774275600,小组赛,小组赛 胜者组 决赛,1.12,5.30,83,17,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_20301,csgo_mc_2390731,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771945200,淘汰赛,淘汰赛  ,1.33,3.17,70,30,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_20301,csgo_mc_2390729,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10577,SINNERS,2,0,2,0,1771923600,淘汰赛,淘汰赛 胜者组 决赛,1.53,2.4,61,39,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_20301,csgo_mc_2390725,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771848000,淘汰赛,淘汰赛 胜者组 半决赛,1.57,2.31,60,40,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_20301,csgo_mc_2390720,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11712,Sashi,2,0,2,0,1771837200,淘汰赛,淘汰赛 胜者组 首轮,1.19,4.44,79,21,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_22279,csgo_mc_2392452,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12394,BB,0,2,0,2,1775307600,淘汰赛,淘汰赛 败者组 决赛,2.16,1.67,44,56,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_22279,csgo_mc_2392450,3,2,past,opponent_win,csgo_tm_9928,GL,csgo_tm_5995,G2,0,2,0,2,1775226300,淘汰赛,淘汰赛 胜者组 决赛,3,1.37,32,68,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_22279,csgo_mc_2392447,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_4411,NIP,2,1,2,1,1775151900,淘汰赛,淘汰赛 胜者组 半决赛,1.8,1.98,53,47,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_22279,csgo_mc_2392442,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10278,9INE,2,0,2,0,1775056500,淘汰赛,淘汰赛 胜者组 1/4决赛,1.51,2.51,62,38,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_22279,csgo_mc_2391958,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12474,Alliance,0,2,0,2,1774609200,淘汰赛,淘汰赛 1/4决赛,1.29,3.56,73,27,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_22279,csgo_mc_2391943,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11641,Metizport,2,0,2,0,1774275600,小组赛,小组赛 胜者组 决赛,1.12,5.30,83,17,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_22279,csgo_mc_2390731,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771945200,淘汰赛,淘汰赛  ,1.33,3.17,70,30,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_22279,csgo_mc_2390729,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10577,SINNERS,2,0,2,0,1771923600,淘汰赛,淘汰赛 胜者组 决赛,1.53,2.4,61,39,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_22279,csgo_mc_2390725,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771848000,淘汰赛,淘汰赛 胜者组 半决赛,1.57,2.31,60,40,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_22279,csgo_mc_2390720,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11712,Sashi,2,0,2,0,1771837200,淘汰赛,淘汰赛 胜者组 首轮,1.19,4.44,79,21,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_9278,csgo_mc_2392452,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12394,BB,0,2,0,2,1775307600,淘汰赛,淘汰赛 败者组 决赛,2.16,1.67,44,56,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_9278,csgo_mc_2392450,3,2,past,opponent_win,csgo_tm_9928,GL,csgo_tm_5995,G2,0,2,0,2,1775226300,淘汰赛,淘汰赛 胜者组 决赛,3,1.37,32,68,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_9278,csgo_mc_2392447,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_4411,NIP,2,1,2,1,1775151900,淘汰赛,淘汰赛 胜者组 半决赛,1.8,1.98,53,47,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_9278,csgo_mc_2392442,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10278,9INE,2,0,2,0,1775056500,淘汰赛,淘汰赛 胜者组 1/4决赛,1.51,2.51,62,38,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_9278,csgo_mc_2391958,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12474,Alliance,0,2,0,2,1774609200,淘汰赛,淘汰赛 1/4决赛,1.29,3.56,73,27,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_9278,csgo_mc_2391943,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11641,Metizport,2,0,2,0,1774275600,小组赛,小组赛 胜者组 决赛,1.12,5.30,83,17,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_9278,csgo_mc_2390731,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771945200,淘汰赛,淘汰赛  ,1.33,3.17,70,30,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_9278,csgo_mc_2390729,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10577,SINNERS,2,0,2,0,1771923600,淘汰赛,淘汰赛 胜者组 决赛,1.53,2.4,61,39,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_9278,csgo_mc_2390725,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771848000,淘汰赛,淘汰赛 胜者组 半决赛,1.57,2.31,60,40,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_9278,csgo_mc_2390720,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11712,Sashi,2,0,2,0,1771837200,淘汰赛,淘汰赛 胜者组 首轮,1.19,4.44,79,21,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_23766,csgo_mc_2392452,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12394,BB,0,2,0,2,1775307600,淘汰赛,淘汰赛 败者组 决赛,2.16,1.67,44,56,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_23766,csgo_mc_2392450,3,2,past,opponent_win,csgo_tm_9928,GL,csgo_tm_5995,G2,0,2,0,2,1775226300,淘汰赛,淘汰赛 胜者组 决赛,3,1.37,32,68,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_23766,csgo_mc_2392447,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_4411,NIP,2,1,2,1,1775151900,淘汰赛,淘汰赛 胜者组 半决赛,1.8,1.98,53,47,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_23766,csgo_mc_2392442,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10278,9INE,2,0,2,0,1775056500,淘汰赛,淘汰赛 胜者组 1/4决赛,1.51,2.51,62,38,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_23766,csgo_mc_2391958,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12474,Alliance,0,2,0,2,1774609200,淘汰赛,淘汰赛 1/4决赛,1.29,3.56,73,27,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_23766,csgo_mc_2391943,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11641,Metizport,2,0,2,0,1774275600,小组赛,小组赛 胜者组 决赛,1.12,5.30,83,17,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_23766,csgo_mc_2390731,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771945200,淘汰赛,淘汰赛  ,1.33,3.17,70,30,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_23766,csgo_mc_2390729,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10577,SINNERS,2,0,2,0,1771923600,淘汰赛,淘汰赛 胜者组 决赛,1.53,2.4,61,39,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_23766,csgo_mc_2390725,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771848000,淘汰赛,淘汰赛 胜者组 半决赛,1.57,2.31,60,40,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_23766,csgo_mc_2390720,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11712,Sashi,2,0,2,0,1771837200,淘汰赛,淘汰赛 胜者组 首轮,1.19,4.44,79,21,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_2553,csgo_mc_2392452,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12394,BB,0,2,0,2,1775307600,淘汰赛,淘汰赛 败者组 决赛,2.16,1.67,44,56,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_2553,csgo_mc_2392450,3,2,past,opponent_win,csgo_tm_9928,GL,csgo_tm_5995,G2,0,2,0,2,1775226300,淘汰赛,淘汰赛 胜者组 决赛,3,1.37,32,68,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_2553,csgo_mc_2392447,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_4411,NIP,2,1,2,1,1775151900,淘汰赛,淘汰赛 胜者组 半决赛,1.8,1.98,53,47,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_2553,csgo_mc_2392442,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10278,9INE,2,0,2,0,1775056500,淘汰赛,淘汰赛 胜者组 1/4决赛,1.51,2.51,62,38,csgo_tt_8977,Stake 排位赛 第1季,2026-04-01 00:00:00,2026-04-05 05:00:00,"$100,000",3,A级赛事,欧洲
csgo_pl_2553,csgo_mc_2391958,3,2,past,opponent_win,csgo_tm_9928,GL,hltv_team_12474,Alliance,0,2,0,2,1774609200,淘汰赛,淘汰赛 1/4决赛,1.29,3.56,73,27,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_2553,csgo_mc_2391943,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11641,Metizport,2,0,2,0,1774275600,小组赛,小组赛 胜者组 决赛,1.12,5.30,83,17,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_2553,csgo_mc_2390731,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771945200,淘汰赛,淘汰赛  ,1.33,3.17,70,30,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_2553,csgo_mc_2390729,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_10577,SINNERS,2,0,2,0,1771923600,淘汰赛,淘汰赛 胜者组 决赛,1.53,2.4,61,39,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_2553,csgo_mc_2390725,3,2,past,home_win,csgo_tm_9928,GL,hltv_team_13501,illwill,2,0,2,0,1771848000,淘汰赛,淘汰赛 胜者组 半决赛,1.57,2.31,60,40,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_2553,csgo_mc_2390720,3,2,past,home_win,csgo_tm_9928,GL,csgo_tm_11712,Sashi,2,0,2,0,1771837200,淘汰赛,淘汰赛 胜者组 首轮,1.19,4.44,79,21,csgo_tt_9004,帕肯挑战者 锦标赛 第一季,2026-02-22 00:00:00,2026-02-24 23:59:59,"$11,860",5,C级赛事,丹麦-哥本哈根
csgo_pl_16599,csgo_mc_2392623,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_11811,Monte,2,1,2,1,1775150400,淘汰赛,淘汰赛  总决赛,2.69,1.45,35,65,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_16599,csgo_mc_2392622,3,2,past,home_win,hltv_team_12376,M80,hltv_team_12474,Alliance,2,1,2,1,1775134800,淘汰赛,淘汰赛 败者组 决赛,2.21,1.64,43,57,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_16599,csgo_mc_2392620,3,2,past,opponent_win,hltv_team_12376,M80,csgo_tm_11811,Monte,0,2,0,2,1775063100,淘汰赛,淘汰赛 胜者组 决赛,2.01,1.77,47,53,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_16599,csgo_mc_2392614,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_11861,Aurora,2,1,2,1,1774981500,淘汰赛,淘汰赛 胜者组 半决赛,4.44,1.21,22,78,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_16599,csgo_mc_2392607,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_5973,Liquid,2,0,2,0,1774954800,淘汰赛,淘汰赛 胜者组 1/4决赛,2.35,1.57,40,60,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_16599,csgo_mc_2392600,3,2,past,home_win,hltv_team_12376,M80,hltv_team_13181,BASEMENT BOYS,2,0,2,0,1774885200,淘汰赛,淘汰赛 胜者组 首轮,1.16,5.34,82,18,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_16599,csgo_mc_2391960,3,2,past,opponent_win,hltv_team_12376,M80,hltv_team_13233,HEROIC Academy,0,2,0,2,1774630800,淘汰赛,淘汰赛 1/4决赛,1.1,7.25,87,13,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_16599,csgo_mc_2391947,3,2,past,home_win,hltv_team_12376,M80,hltv_team_12604,Johnny Speeds,2,0,2,0,1774360800,小组赛,小组赛 胜者组 决赛,1.26,3.49,74,26,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_16599,csgo_mc_2391574,1,2,past,opponent_win,hltv_team_12376,M80,hltv_team_12642,Rebels,7,13,7,13,1773329700,小组赛,小组赛,1.2,4.57,79,21,csgo_tt_9042, 罗马帝国之声杯 第六季,2026-03-12 00:00:00,2026-03-16 06:00:00,"$13,941",4,B级赛事,葡萄牙，盖亚新城
csgo_pl_16599,csgo_mc_2391572,1,2,past,opponent_win,hltv_team_12376,M80,csgo_tm_10245,JJH,6,13,6,13,1773324000,小组赛,小组赛,1.26,3.85,75,25,csgo_tt_9042, 罗马帝国之声杯 第六季,2026-03-12 00:00:00,2026-03-16 06:00:00,"$13,941",4,B级赛事,葡萄牙，盖亚新城
csgo_pl_15370,csgo_mc_2392623,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_11811,Monte,2,1,2,1,1775150400,淘汰赛,淘汰赛  总决赛,2.69,1.45,35,65,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_15370,csgo_mc_2392622,3,2,past,home_win,hltv_team_12376,M80,hltv_team_12474,Alliance,2,1,2,1,1775134800,淘汰赛,淘汰赛 败者组 决赛,2.21,1.64,43,57,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_15370,csgo_mc_2392620,3,2,past,opponent_win,hltv_team_12376,M80,csgo_tm_11811,Monte,0,2,0,2,1775063100,淘汰赛,淘汰赛 胜者组 决赛,2.01,1.77,47,53,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_15370,csgo_mc_2392614,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_11861,Aurora,2,1,2,1,1774981500,淘汰赛,淘汰赛 胜者组 半决赛,4.44,1.21,22,78,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_15370,csgo_mc_2392607,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_5973,Liquid,2,0,2,0,1774954800,淘汰赛,淘汰赛 胜者组 1/4决赛,2.35,1.57,40,60,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_15370,csgo_mc_2392600,3,2,past,home_win,hltv_team_12376,M80,hltv_team_13181,BASEMENT BOYS,2,0,2,0,1774885200,淘汰赛,淘汰赛 胜者组 首轮,1.16,5.34,82,18,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_15370,csgo_mc_2391960,3,2,past,opponent_win,hltv_team_12376,M80,hltv_team_13233,HEROIC Academy,0,2,0,2,1774630800,淘汰赛,淘汰赛 1/4决赛,1.1,7.25,87,13,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_15370,csgo_mc_2391947,3,2,past,home_win,hltv_team_12376,M80,hltv_team_12604,Johnny Speeds,2,0,2,0,1774360800,小组赛,小组赛 胜者组 决赛,1.26,3.49,74,26,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_15370,csgo_mc_2391574,1,2,past,opponent_win,hltv_team_12376,M80,hltv_team_12642,Rebels,7,13,7,13,1773329700,小组赛,小组赛,1.2,4.57,79,21,csgo_tt_9042, 罗马帝国之声杯 第六季,2026-03-12 00:00:00,2026-03-16 06:00:00,"$13,941",4,B级赛事,葡萄牙，盖亚新城
csgo_pl_15370,csgo_mc_2391572,1,2,past,opponent_win,hltv_team_12376,M80,csgo_tm_10245,JJH,6,13,6,13,1773324000,小组赛,小组赛,1.26,3.85,75,25,csgo_tt_9042, 罗马帝国之声杯 第六季,2026-03-12 00:00:00,2026-03-16 06:00:00,"$13,941",4,B级赛事,葡萄牙，盖亚新城
csgo_pl_20104,csgo_mc_2392623,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_11811,Monte,2,1,2,1,1775150400,淘汰赛,淘汰赛  总决赛,2.69,1.45,35,65,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20104,csgo_mc_2392622,3,2,past,home_win,hltv_team_12376,M80,hltv_team_12474,Alliance,2,1,2,1,1775134800,淘汰赛,淘汰赛 败者组 决赛,2.21,1.64,43,57,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20104,csgo_mc_2392620,3,2,past,opponent_win,hltv_team_12376,M80,csgo_tm_11811,Monte,0,2,0,2,1775063100,淘汰赛,淘汰赛 胜者组 决赛,2.01,1.77,47,53,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20104,csgo_mc_2392614,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_11861,Aurora,2,1,2,1,1774981500,淘汰赛,淘汰赛 胜者组 半决赛,4.44,1.21,22,78,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20104,csgo_mc_2392607,3,2,past,home_win,hltv_team_12376,M80,csgo_tm_5973,Liquid,2,0,2,0,1774954800,淘汰赛,淘汰赛 胜者组 1/4决赛,2.35,1.57,40,60,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20104,csgo_mc_2392600,3,2,past,home_win,hltv_team_12376,M80,hltv_team_13181,BASEMENT BOYS,2,0,2,0,1774885200,淘汰赛,淘汰赛 胜者组 首轮,1.16,5.34,82,18,csgo_tt_9044,DraculaN 第六季,2026-03-29 00:00:00,2026-04-03 05:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20104,csgo_mc_2391960,3,2,past,opponent_win,hltv_team_12376,M80,hltv_team_13233,HEROIC Academy,0,2,0,2,1774630800,淘汰赛,淘汰赛 1/4决赛,1.1,7.25,87,13,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
csgo_pl_20104,csgo_mc_2391947,3,2,past,home_win,hltv_team_12376,M80,hltv_team_12604,Johnny Speeds,2,0,2,0,1774360800,小组赛,小组赛 胜者组 决赛,1.26,3.49,74,26,csgo_tt_9045,ROG 春日旅程 2026,2026-03-23 00:00:00,2026-03-29 06:00:00,"$30,000",4,B级赛事,瑞典，斯德哥尔摩
